,ageRestriction,displayName,end,id,location,performance,popularity,series,start,status,type,uri,venue
6,,"Swimming Bell, Younger Youngest, and Andrew Victor at Neck of the Woods (April 22, 2018)",,32418829,"{'city': 'San Francisco, CA, US', 'lat': 37.7831143, 'lng': -122.4637331}","[{'displayName': 'Swimming Bell', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Swimming Bell', 'identifier': [], 'uri': 'http://www.songkick.com/artists/9263194-swimming-bell?utm_source=48067&utm_medium=partner', 'id': 9263194}, 'id': 62426164}, {'displayName': 'Younger Youngest', 'billingIndex': 2, 'billing': 'headline', 'artist': {'displayName': 'Younger Youngest', 'identifier': [], 'uri': 'http://www.songkick.com/artists/9244644-younger-youngest?utm_source=48067&utm_medium=partner', 'id': 9244644}, 'id': 62426169}, {'displayName': 'Andrew Victor', 'billingIndex': 3, 'billing': 'headline', 'artist': {'displayName': 'Andrew Victor', 'identifier': [], 'uri': 'http://www.songkick.com/artists/8628784-andrew-victor?utm_source=48067&utm_medium=partner', 'id': 8628784}, 'id': 62426174}]",2e-06,,"{'datetime': '2018-04-22T20:30:00-0700', 'time': '20:30:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/32418829-swimming-bell-at-neck-of-the-woods?utm_source=48067&utm_medium=partner,"{'displayName': 'Neck of the Woods', 'lat': 37.7831143, 'lng': -122.4637331, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/2091824-neck-of-the-woods?utm_source=48067&utm_medium=partner', 'id': 2091824}"
7,,"Psychotica with DRÆMINGS at The Ritz (April 22, 2018)",,32497299,"{'city': 'San Jose, CA, US', 'lat': 37.330047, 'lng': -121.885544}","[{'displayName': 'Psychotica', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Psychotica', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:413aa391-2f4c-4364-8306-3ed370fb6a4c.json', 'mbid': '413aa391-2f4c-4364-8306-3ed370fb6a4c'}], 'uri': 'http://www.songkick.com/artists/90941-psychotica?utm_source=48067&utm_medium=partner', 'id': 90941}, 'id': 62566054}, {'displayName': 'DRÆMINGS', 'billingIndex': 2, 'billing': 'support', 'artist': {'displayName': 'DRÆMINGS', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:9101ca0f-c633-4d06-ae73-2c216b0e77d3.json', 'mbid': '9101ca0f-c633-4d06-ae73-2c216b0e77d3'}], 'uri': 'http://www.songkick.com/artists/5949019-draemings?utm_source=48067&utm_medium=partner', 'id': 5949019}, 'id': 63598074}]",0.000124,,"{'datetime': '2018-04-22T19:00:00-0700', 'time': '19:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/32497299-psychotica-at-ritz?utm_source=48067&utm_medium=partner,"{'displayName': 'The Ritz', 'lat': 37.330047, 'lng': -121.885544, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/2907168-ritz?utm_source=48067&utm_medium=partner', 'id': 2907168}"
8,,"The Best Intentions at Yoshi's Jazz Club, Oakland (April 22, 2018)",,32583684,"{'city': 'Oakland, CA, US', 'lat': 37.7959363, 'lng': -122.2782863}","[{'billing': 'headline', 'displayName': 'The Best Intentions', 'artist': {'identifier': [], 'displayName': 'The Best Intentions', 'uri': 'http://www.songkick.com/artists/2336666-best-intentions?utm_source=48067&utm_medium=partner', 'id': 2336666}, 'billingIndex': 1, 'id': 62721664}]",1.8e-05,,"{'datetime': '2018-04-22T19:00:00-0700', 'time': '19:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/32583684-best-intentions-at-yoshis-jazz-club-oakland?utm_source=48067&utm_medium=partner,"{'displayName': ""Yoshi's Jazz Club, Oakland"", 'lat': 37.7959363, 'lng': -122.2782863, 'uri': 'http://www.songkick.com/venues/28521-yoshis-jazz-club-oakland?utm_source=48067&utm_medium=partner', 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'id': 28521}"
9,,"The Best Intentions at Yoshi's Jazz Club, Oakland (April 22, 2018)",,32583689,"{'city': 'Oakland, CA, US', 'lat': 37.7959363, 'lng': -122.2782863}","[{'billing': 'headline', 'displayName': 'The Best Intentions', 'artist': {'identifier': [], 'displayName': 'The Best Intentions', 'uri': 'http://www.songkick.com/artists/2336666-best-intentions?utm_source=48067&utm_medium=partner', 'id': 2336666}, 'billingIndex': 1, 'id': 62721669}]",1.8e-05,,"{'datetime': '2018-04-22T21:00:00-0700', 'time': '21:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/32583689-best-intentions-at-yoshis-jazz-club-oakland?utm_source=48067&utm_medium=partner,"{'displayName': ""Yoshi's Jazz Club, Oakland"", 'lat': 37.7959363, 'lng': -122.2782863, 'uri': 'http://www.songkick.com/venues/28521-yoshis-jazz-club-oakland?utm_source=48067&utm_medium=partner', 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'id': 28521}"
10,,"Roberto Fonseca at SF Jazz Festival (April 22, 2018)",,32591344,"{'city': 'San Francisco, CA, US', 'lat': 37.776395, 'lng': -122.421554}","[{'displayName': 'Roberto Fonseca', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Roberto Fonseca', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:32d13003-9ee5-495b-a875-a9e6448dec00.json', 'mbid': '32d13003-9ee5-495b-a875-a9e6448dec00'}], 'uri': 'http://www.songkick.com/artists/496790-roberto-fonseca?utm_source=48067&utm_medium=partner', 'id': 496790}, 'id': 62734854}]",0.001529,,"{'datetime': None, 'time': None, 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/32591344-roberto-fonseca-at-sf-jazz-festival?utm_source=48067&utm_medium=partner,"{'displayName': 'SF Jazz Festival', 'lat': 37.776395, 'lng': -122.421554, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/3760034-sf-jazz-festival?utm_source=48067&utm_medium=partner', 'id': 3760034}"
11,,"Mike Hellman, Laura Benitez and the Heartache, and Elliot Randall at Ivy Room (April 22, 2018)",,32696809,"{'city': 'Albany, CA, US', 'lat': 37.8905097, 'lng': -122.2990244}","[{'displayName': 'Mike Hellman', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Mike Hellman', 'identifier': [], 'uri': 'http://www.songkick.com/artists/8833754-mike-hellman?utm_source=48067&utm_medium=partner', 'id': 8833754}, 'id': 62933579}, {'displayName': 'Laura Benitez and the Heartache', 'billingIndex': 2, 'billing': 'headline', 'artist': {'displayName': 'Laura Benitez and the Heartache', 'identifier': [], 'uri': 'http://www.songkick.com/artists/6355849-laura-benitez-and-the-heartache?utm_source=48067&utm_medium=partner', 'id': 6355849}, 'id': 62933584}, {'displayName': 'Elliot Randall', 'billingIndex': 3, 'billing': 'headline', 'artist': {'displayName': 'Elliot Randall', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:76f9b74e-fbd7-4917-b465-88e18eb50ccf.json', 'mbid': '76f9b74e-fbd7-4917-b465-88e18eb50ccf'}], 'uri': 'http://www.songkick.com/artists/585026-elliot-randall?utm_source=48067&utm_medium=partner', 'id': 585026}, 'id': 62933589}]",9.5e-05,,"{'datetime': '2018-04-22T20:00:00-0700', 'time': '20:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/32696809-mike-hellman-at-ivy-room?utm_source=48067&utm_medium=partner,"{'displayName': 'Ivy Room', 'lat': 37.8905097, 'lng': -122.2990244, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/31472-ivy-room?utm_source=48067&utm_medium=partner', 'id': 31472}"
12,,"Still Woozy with Gus Dapperton at Rickshaw Stop (April 22, 2018)",,32746979,"{'city': 'San Francisco, CA, US', 'lat': 37.7759644, 'lng': -122.4204165}","[{'displayName': 'Still Woozy', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Still Woozy', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:bfa6929d-8375-488d-b027-8a0691c73643.json', 'mbid': 'bfa6929d-8375-488d-b027-8a0691c73643'}], 'uri': 'http://www.songkick.com/artists/9391869-still-woozy?utm_source=48067&utm_medium=partner', 'id': 9391869}, 'id': 64064919}, {'displayName': 'Gus Dapperton', 'billingIndex': 2, 'billing': 'support', 'artist': {'displayName': 'Gus Dapperton', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:dd158dc3-33a8-45aa-af0c-d9bf13905d0a.json', 'mbid': 'dd158dc3-33a8-45aa-af0c-d9bf13905d0a'}], 'uri': 'http://www.songkick.com/artists/8700143-gus-dapperton?utm_source=48067&utm_medium=partner', 'id': 8700143}, 'id': 63027064}]",0.003569,,"{'datetime': '2018-04-22T19:00:00-0700', 'time': '19:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/32746979-still-woozy-at-rickshaw-stop?utm_source=48067&utm_medium=partner,"{'displayName': 'Rickshaw Stop', 'lat': 37.7759644, 'lng': -122.4204165, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/14791-rickshaw-stop?utm_source=48067&utm_medium=partner', 'id': 14791}"
13,All Ages,"TIA CARROLL at Biscuits and Blues (April 22, 2018) (CANCELLED) ",,32805609,"{'city': 'San Francisco, CA, US', 'lat': 37.7873533, 'lng': -122.4100572}","[{'displayName': 'TIA CARROLL', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'TIA CARROLL', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:0c8d217b-3ad8-4755-a23d-8857f37c2911.json', 'mbid': '0c8d217b-3ad8-4755-a23d-8857f37c2911'}], 'uri': 'http://www.songkick.com/artists/2341498-tia-carroll?utm_source=48067&utm_medium=partner', 'id': 2341498}, 'id': 63130199}]",5.5e-05,,"{'datetime': '2018-04-22T17:00:00-0700', 'time': '17:00:00', 'date': '2018-04-22'}",cancelled,Concert,http://www.songkick.com/concerts/32805609-tia-carroll-at-biscuits-and-blues?utm_source=48067&utm_medium=partner,"{'displayName': 'Biscuits and Blues', 'lat': 37.7873533, 'lng': -122.4100572, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/11497-biscuits-and-blues?utm_source=48067&utm_medium=partner', 'id': 11497}"
14,,"Baby Raptors at Slim's (April 22, 2018)",,32819309,"{'city': 'San Francisco, CA, US', 'lat': 37.7715171, 'lng': -122.413259}","[{'displayName': 'Baby Raptors', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Baby Raptors', 'identifier': [], 'uri': 'http://www.songkick.com/artists/9088679-baby-raptors?utm_source=48067&utm_medium=partner', 'id': 9088679}, 'id': 63154959}]",1.7e-05,,"{'datetime': '2018-04-22T19:00:00-0700', 'time': '19:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/32819309-baby-raptors-at-slims?utm_source=48067&utm_medium=partner,"{'displayName': ""Slim's"", 'lat': 37.7715171, 'lng': -122.413259, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/1489-slims?utm_source=48067&utm_medium=partner', 'id': 1489}"
15,,"Vatican (@VaticanXsin) and Heavens Die at The Warehouse/Studio 8 (April 22, 2018)",,32875884,"{'city': 'San Jose, CA, US', 'lat': 37.3360049, 'lng': -121.8903703}","[{'displayName': 'Vatican (@VaticanXsin)', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Vatican (@VaticanXsin)', 'identifier': [], 'uri': 'http://www.songkick.com/artists/9395799-vatican-vaticanxsin?utm_source=48067&utm_medium=partner', 'id': 9395799}, 'id': 63257884}, {'displayName': 'Heavens Die', 'billingIndex': 2, 'billing': 'headline', 'artist': {'displayName': 'Heavens Die', 'identifier': [], 'uri': 'http://www.songkick.com/artists/8742989-heavens-die?utm_source=48067&utm_medium=partner', 'id': 8742989}, 'id': 63257889}]",1e-05,,"{'datetime': '2018-04-22T19:00:00-0700', 'time': '19:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/32875884-vatican-vaticanxsin-at-warehousestudio-8?utm_source=48067&utm_medium=partner,"{'displayName': 'The Warehouse/Studio 8', 'lat': 37.3360049, 'lng': -121.8903703, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/2913168-warehousestudio-8?utm_source=48067&utm_medium=partner', 'id': 2913168}"
16,,"Bryce Vine at Slim's (April 22, 2018)",,33000129,"{'city': 'San Francisco, CA, US', 'lat': 37.7715171, 'lng': -122.413259}","[{'displayName': 'Bryce Vine', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Bryce Vine', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:a9630d3d-2a3b-4b51-903d-3b092abbc443.json', 'mbid': 'a9630d3d-2a3b-4b51-903d-3b092abbc443'}], 'uri': 'http://www.songkick.com/artists/4364228-bryce-vine?utm_source=48067&utm_medium=partner', 'id': 4364228}, 'id': 63483349}]",0.006539,,"{'datetime': None, 'time': None, 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/33000129-bryce-vine-at-slims?utm_source=48067&utm_medium=partner,"{'displayName': ""Slim's"", 'lat': 37.7715171, 'lng': -122.413259, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/1489-slims?utm_source=48067&utm_medium=partner', 'id': 1489}"
17,,"Baeza at The Catalyst (April 22, 2018)",,33029404,"{'city': 'Santa Cruz, CA, US', 'lat': 36.9713724, 'lng': -122.0255391}","[{'displayName': 'Baeza', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Baeza', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:b874484b-8973-4d0a-8357-c71002768e76.json', 'mbid': 'b874484b-8973-4d0a-8357-c71002768e76'}], 'uri': 'http://www.songkick.com/artists/6032589-baeza?utm_source=48067&utm_medium=partner', 'id': 6032589}, 'id': 63534279}]",0.004453,,"{'datetime': '2018-04-22T21:00:00-0700', 'time': '21:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/33029404-baeza-at-catalyst?utm_source=48067&utm_medium=partner,"{'displayName': 'The Catalyst', 'lat': 36.9713724, 'lng': -122.0255391, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/1092-catalyst?utm_source=48067&utm_medium=partner', 'id': 1092}"
18,,"Levi J at Sofa Street Fair (April 22, 2018)",,33051124,"{'city': 'San Jose, CA, US', 'lat': 37.3281878, 'lng': -121.8855696}","[{'displayName': 'Levi J', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Levi J', 'identifier': [], 'uri': 'http://www.songkick.com/artists/9426514-levi-j?utm_source=48067&utm_medium=partner', 'id': 9426514}, 'id': 63576554}]",0.0,,"{'datetime': '2018-04-22T18:00:00-0700', 'time': '18:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/33051124-levi-j-at-sofa-street-fair?utm_source=48067&utm_medium=partner,"{'displayName': 'Sofa Street Fair', 'lat': 37.3281878, 'lng': -121.8855696, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/2740468-sofa-street-fair?utm_source=48067&utm_medium=partner', 'id': 2740468}"
19,21+,"Spindrift, The Spiral Electric, and Jeffrey Luck Lucas at Elbo Room (April 22, 2018)",,33051199,"{'city': 'San Francisco, CA, US', 'lat': 37.7625092, 'lng': -122.4216008}","[{'displayName': 'Spindrift', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Spindrift', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:04f38553-75e7-4ee9-adeb-cc66849b5565.json', 'mbid': '04f38553-75e7-4ee9-adeb-cc66849b5565'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:0428e118-88aa-47a7-8776-49d1a5c34e77.json', 'mbid': '0428e118-88aa-47a7-8776-49d1a5c34e77'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:a216fad2-9c4f-4cdc-850e-0f4e27a487e9.json', 'mbid': 'a216fad2-9c4f-4cdc-850e-0f4e27a487e9'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:8b77b511-6f79-4dc8-a01e-2344840b1042.json', 'mbid': '8b77b511-6f79-4dc8-a01e-2344840b1042'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:2f5ba5a3-f5e4-498e-8e1a-7b47ff73c8b5.json', 'mbid': '2f5ba5a3-f5e4-498e-8e1a-7b47ff73c8b5'}], 'uri': 'http://www.songkick.com/artists/58827-spindrift?utm_source=48067&utm_medium=partner', 'id': 58827}, 'id': 63576729}, {'displayName': 'The Spiral Electric', 'billingIndex': 2, 'billing': 'headline', 'artist': {'displayName': 'The Spiral Electric', 'identifier': [], 'uri': 'http://www.songkick.com/artists/5141323-spiral-electric?utm_source=48067&utm_medium=partner', 'id': 5141323}, 'id': 63576734}, {'displayName': 'Jeffrey Luck Lucas', 'billingIndex': 3, 'billing': 'headline', 'artist': {'displayName': 'Jeffrey Luck Lucas', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:a8f8eb1a-bee7-47a1-b5ce-7dc7e966f8e8.json', 'mbid': 'a8f8eb1a-bee7-47a1-b5ce-7dc7e966f8e8'}], 'uri': 'http://www.songkick.com/artists/8730-jeffrey-luck-lucas?utm_source=48067&utm_medium=partner', 'id': 8730}, 'id': 63576739}]",0.001623,,"{'datetime': None, 'time': None, 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/33051199-spindrift-at-elbo-room?utm_source=48067&utm_medium=partner,"{'displayName': 'Elbo Room', 'lat': 37.7625092, 'lng': -122.4216008, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/341-elbo-room?utm_source=48067&utm_medium=partner', 'id': 341}"
20,,"The Coffis Brothers, Tim Bluhm, and San Geronimo at Sweetwater Music Hall (April 22, 2018)",,33064939,"{'city': 'Mill Valley, CA, US', 'lat': 37.9070173, 'lng': -122.5479375}","[{'displayName': 'The Coffis Brothers', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'The Coffis Brothers', 'identifier': [], 'uri': 'http://www.songkick.com/artists/4515983-coffis-brothers?utm_source=48067&utm_medium=partner', 'id': 4515983}, 'id': 63603194}, {'displayName': 'Tim Bluhm', 'billingIndex': 2, 'billing': 'headline', 'artist': {'displayName': 'Tim Bluhm', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:8a3c02e9-791a-4e00-9db1-a7d3c1b08ac9.json', 'mbid': '8a3c02e9-791a-4e00-9db1-a7d3c1b08ac9'}], 'uri': 'http://www.songkick.com/artists/225258-tim-bluhm?utm_source=48067&utm_medium=partner', 'id': 225258}, 'id': 63603199}, {'displayName': 'San Geronimo', 'billingIndex': 3, 'billing': 'headline', 'artist': {'displayName': 'San Geronimo', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:ddd4d433-e8ec-4ef4-a7e4-e9ca86b3fb3c.json', 'mbid': 'ddd4d433-e8ec-4ef4-a7e4-e9ca86b3fb3c'}], 'uri': 'http://www.songkick.com/artists/213418-san-geronimo?utm_source=48067&utm_medium=partner', 'id': 213418}, 'id': 63603204}]",0.000189,,"{'datetime': '2018-04-22T20:00:00-0700', 'time': '20:00:00', 'date': '2018-04-22'}",ok,Concert,http://www.songkick.com/concerts/33064939-coffis-brothers-at-sweetwater-music-hall?utm_source=48067&utm_medium=partner,"{'displayName': 'Sweetwater Music Hall', 'lat': 37.9070173, 'lng': -122.5479375, 'metroArea': {'displayName': 'SF Bay Area', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/26330-us-sf-bay-area?utm_source=48067&utm_medium=partner', 'id': 26330, 'state': {'displayName': 'CA'}}, 'uri': 'http://www.songkick.com/venues/1633868-sweetwater-music-hall?utm_source=48067&utm_medium=partner', 'id': 1633868}"
